plotID,pointID,country,state,county,domain,domainID,siteName,siteID,plotType,subtype,subSpec,plotSize,plotDim,latitude,longitude,datum,utmZone,easting,northing,horzUncert,elevation,vertUncert,minElev,maxElev,slope,aspect,nlcdClass,soilOrder,coordSrc,date,gpsLogs,plotPdop,plotHdop,appMods,plotEdge
PUUM_009,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,basePlot,,1600.000000000000000,40m x 40m,19.586328000000000,-155.347657999999000,WGS84,5N,253733.782000000000000,2167397.421999990000000,0.100000000000000,1822.119999999990000,0.100000000000000,1821.109999999990000,1824.190000000000000,4.000000000000000,334.300000000000000,evergreenForest,Histosols,Geo 7X (H-Star),20171112,507,2.600000000000000,1.200000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
PUUM_010,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,basePlot,,1600.000000000000000,40m x 40m,19.564817000000000,-155.313625999999000,WGS84,5N,257272.959999999000000,2164966.890000000000000,0.190000000000000,1651.920000000000000,0.270000000000000,1646.980000000000000,1658.339999999990000,5.650000000000000,303.899999999999000,evergreenForest,Histosols,GeoXH 6000,20171112,534,6.200000000000000,3.500000000000000,bgc|brd|cdw|cfc|dhp|div|hbp|sme|vst,40.000000000000000
PUUM_011,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,basePlot,,1600.000000000000000,40m x 40m,19.563412000000000,-155.337895000000000,WGS84,5N,254723.638000000000000,2164845.966000000000000,0.100000000000000,1846.700000000000000,0.100000000000000,1845.720000000000000,1849.900000000000000,4.920000000000000,240.300000000000000,evergreenForest,Histosols,Geo 7X (H-Star),20171116,587,2.400000000000000,1.000000000000000,brd|cdw|cfc|dhp|div|hbp|vst,40.000000000000000
PUUM_012,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,basePlot,,1600.000000000000000,40m x 40m,19.576426999999900,-155.338942000000000,WGS84,5N,254633.511999999000000,2166288.557000000000000,0.100000000000000,1809.309999999990000,0.100000000000000,1809.230000000000000,1810.990000000000000,2.860000000000000,172.000000000000000,evergreenForest,Histosols,Geo 7X (H-Star),20171111,504,2.100000000000000,1.100000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
PUUM_013,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,basePlot,,1600.000000000000000,40m x 40m,19.564986000000000,-155.342230000000000,WGS84,5N,254271.000999999000000,2165026.501999990000000,0.110000000000000,1871.569999999990000,0.110000000000000,1870.740000000000000,1873.750000000000000,3.830000000000000,228.900000000000000,evergreenForest,Histosols,GeoXH 6000,20171120,1103,2.800000000000000,1.900000000000000,bet|brd|cdw|cfc|dhp|div|hbp|vst,40.000000000000000
PUUM_014,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,basePlot,,1600.000000000000000,40m x 40m,19.587494000000000,-155.339668999999000,WGS84,5N,254573.989000000000000,2167515.054000000000000,0.140000000000000,1763.880000000000000,0.170000000000000,1761.660000000000000,1768.180000000000000,2.980000000000000,191.400000000000000,evergreenForest,Histosols,Geo 7X (H-Star),20171118,549,6.700000000000000,2.500000000000000,bet|bgc|brd|cdw|cfc|dhp|div|hbp|sme|vst,40.000000000000000
PUUM_015,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,basePlot,,1600.000000000000000,40m x 40m,19.561039000000000,-155.249535000000000,WGS84,5N,263994.166000000000000,2164458.791000000000000,0.290000000000000,1207.519999999990000,0.580000000000000,1205.970000000000000,1210.039999999990000,11.970000000000000,209.599999999999000,evergreenForest,Histosols,GeoXH 6000,20171117,502,3.500000000000000,2.200000000000000,bet|bgc|brd|cdw|cfc|dhp|div|hbp|sme|vst,40.000000000000000
PUUM_016,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,basePlot,,1600.000000000000000,40m x 40m,19.554987000000000,-155.233462000000000,WGS84,5N,265672.260999999000000,2163766.575999990000000,0.210000000000000,1128.000000000000000,0.280000000000000,1121.359999999990000,1128.000000000000000,5.710000000000000,214.699999999999000,evergreenForest,Histosols,GeoXH 6000,20171116,503,24.399999999999900,18.199999999999900,brd|cdw|cfc|dhp|div|hbp|vst,40.000000000000000
PUUM_017,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,basePlot,,1600.000000000000000,40m x 40m,19.569683999999900,-155.315978000000000,WGS84,5N,257033.410000000000000,2165509.149999990000000,0.120000000000000,1659.589999999990000,0.140000000000000,1658.440000000000000,1664.609999999990000,0.000000000000000,0.000000000000000,evergreenForest,Histosols,GeoXH 6000,20171118,505,5.000000000000000,1.600000000000000,bet|cdw|cfc|dhp|div|hbp|vst,40.000000000000000
PUUM_018,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,basePlot,,1600.000000000000000,40m x 40m,19.590157000000000,-155.343705999999000,WGS84,5N,254154.321999999000000,2167815.651999990000000,0.280000000000000,1785.019999999990000,0.380000000000000,1783.500000000000000,1790.299999999990000,1.200000000000000,211.599999999999000,evergreenForest,Andisols,Geo 7X (H-Star),20171118,517,10.199999999999900,4.800000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
PUUM_019,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,basePlot,,1600.000000000000000,40m x 40m,19.568415999999900,-155.223951000000000,WGS84,5N,266689.880000000000000,2165240.447000000000000,0.140000000000000,1034.980000000000000,0.210000000000000,1033.930000000000000,1038.390000000000000,9.650000000000000,148.300000000000000,evergreenForest,Histosols,GeoXH 6000,20171119,501,35.299999999999900,3.600000000000000,brd|cdw|cfc|dhp|div|hbp|vst,40.000000000000000
PUUM_020,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,basePlot,,1600.000000000000000,40m x 40m,19.580700000000000,-155.322217999999000,WGS84,5N,256395.109999999000000,2166737.773000000000000,0.160000000000000,1686.700000000000000,0.250000000000000,1684.160000000000000,1694.660000000000000,5.430000000000000,301.699999999999000,evergreenForest,Andisols,Geo 7X (H-Star),20171119,1513,21.699999999999900,13.400000000000000,brd|cdw|cfc|dhp|div|hbp|vst,40.000000000000000
PUUM_002,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,basePlot,,1600.000000000000000,40m x 40m,19.595002000000000,-155.346931000000000,WGS84,5N,253823.303000000000000,2168356.853999990000000,0.100000000000000,1792.750000000000000,0.100000000000000,1790.640000000000000,1793.869999999990000,2.290000000000000,70.000000000000000,evergreenForest,Histosols,Geo 7X (H-Star),20171110,528,1.700000000000000,0.800000000000000,bet|brd|cdw|cfc|dhp|div|hbp|vst,40.000000000000000
PUUM_041,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,basePlot,,400.000000000000000,20m x 20m,19.553177999999900,-155.316024999999000,WGS84,5N,257003.752000000000000,2163681.501999990000000,0.210000000000000,1684.869999999990000,0.310000000000000,1680.970000000000000,1690.289999999990000,15.850000000000000,269.899999999999000,evergreenForest,Histosols,GeoXH 6000,20171108,504,6.900000000000000,3.800000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,20.000000000000000
PUUM_042,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,basePlot,,400.000000000000000,20m x 20m,19.553912000000000,-155.321175000000000,WGS84,5N,256464.231999999000000,2163770.115999990000000,0.260000000000000,1733.690000000000000,0.710000000000000,1730.250000000000000,1737.670000000000000,1.320000000000000,7.000000000000000,evergreenForest,Histosols,GeoXH 6000,20171213,727,6.800000000000000,3.400000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,20.000000000000000
PUUM_033,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,basePlot,,400.000000000000000,20m x 20m,19.551459000000000,-155.319443000000000,WGS84,5N,256642.426000000000000,2163496.021999990000000,0.100000000000000,1712.609999999990000,0.150000000000000,1711.019999999990000,1713.579999999990000,4.000000000000000,165.500000000000000,evergreenForest,Histosols,Geo 7X (H-Star),20171113,501,2.200000000000000,1.100000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,20.000000000000000
PUUM_034,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,basePlot,,1600.000000000000000,40m x 40m,19.549123999999900,-155.312264999999000,WGS84,5N,257392.301000000000000,2163227.330999990000000,0.190000000000000,1646.640000000000000,0.150000000000000,1644.410000000000000,1654.109999999990000,0.690000000000000,101.299999999999000,evergreenForest,Histosols,GeoXH 6000,20171113,502,6.300000000000000,3.100000000000000,bbc|bgc|cdw|cfc|dhp|div|hbp|ltr|sme|vst,40.000000000000000
PUUM_043,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,basePlot,,400.000000000000000,20m x 20m,19.553030000000000,-155.323181000000000,WGS84,5N,256252.396000000000000,2163675.379000000000000,0.100000000000000,1749.299999999990000,0.100000000000000,1747.900000000000000,1749.500000000000000,0.400000000000000,302.600000000000000,evergreenForest,Histosols,GeoXH 6000,20171213,601,2.500000000000000,1.000000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,20.000000000000000
PUUM_035,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,basePlot,,400.000000000000000,20m x 20m,19.550670000000000,-155.320290000000000,WGS84,5N,256552.299999999000000,2163410.000000000000000,0.220000000000000,1724.759999999990000,0.250000000000000,1722.160000000000000,1729.470000000000000,5.770000000000000,155.000000000000000,evergreenForest,Histosols,Geo 7X (H-Star),20180607,1239,6.400000000000000,4.000000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,20.000000000000000
PUUM_044,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,basePlot,,400.000000000000000,20m x 20m,19.552827000000000,-155.321464999999000,WGS84,5N,256432.220000000000000,2163650.404999990000000,0.240000000000000,1744.549999999990000,0.290000000000000,1739.490000000000000,1747.039999999990000,4.690000000000000,113.000000000000000,evergreenForest,Histosols,GeoXH 6000,20171215,502,5.700000000000000,2.300000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,20.000000000000000
PUUM_045,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,basePlot,,400.000000000000000,20m x 20m,19.552627000000000,-155.315183999999000,WGS84,5N,257091.222000000000000,2163619.322000000000000,0.100000000000000,1673.640000000000000,0.100000000000000,1671.869999999990000,1675.440000000000000,6.900000000000000,326.000000000000000,evergreenForest,Histosols,GeoXH 6000,20171215,503,1.700000000000000,0.800000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,20.000000000000000
PUUM_046,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,basePlot,,400.000000000000000,20m x 20m,19.553937999999900,-155.320322000000000,WGS84,5N,256553.867999999000000,2163771.757999990000000,0.190000000000000,1725.799999999990000,0.270000000000000,1720.019999999990000,1731.839999999990000,4.860000000000000,274.000000000000000,evergreenForest,Histosols,GeoXH 6000,20171213,601,5.600000000000000,2.200000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,20.000000000000000
PUUM_047,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,basePlot,,400.000000000000000,20m x 20m,19.552043999999900,-155.318898999999000,WGS84,5N,256700.409000000000000,2163560.020000000000000,0.240000000000000,1707.269999999990000,0.340000000000000,1707.269999999990000,1717.339999999990000,2.460000000000000,8.699999999999990,evergreenForest,Histosols,GeoXH 6000,20171216,521,5.700000000000000,2.300000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,20.000000000000000
PUUM_048,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,basePlot,,400.000000000000000,20m x 20m,19.553850000000000,-155.322304000000000,WGS84,5N,256345.633000000000000,2163764.936000000000000,0.200000000000000,1740.920000000000000,0.320000000000000,1740.920000000000000,1743.829999999990000,8.869999999999990,285.000000000000000,evergreenForest,Histosols,Geo 7X (H-Star),20180510,1393,10.000000000000000,4.000000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,20.000000000000000
PUUM_049,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,basePlot,,400.000000000000000,20m x 20m,19.548860999999900,-155.313099999999000,WGS84,5N,257304.301999999000000,2163199.345999990000000,0.220000000000000,1658.509999999990000,0.230000000000000,1652.380000000000000,1658.509999999990000,4.920000000000000,43.000000000000000,evergreenForest,Histosols,GeoXH 6000,20171219,589,4.900000000000000,2.900000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,20.000000000000000
PUUM_036,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,basePlot,,1600.000000000000000,40m x 40m,19.554406000000000,-155.323212000000000,WGS84,5N,256251.233000000000000,2163827.771999990000000,0.240000000000000,1747.920000000000000,0.350000000000000,1744.250000000000000,1754.009999999990000,6.160000000000000,312.500000000000000,evergreenForest,Histosols,Geo 7X (H-Star),20171114,505,11.400000000000000,6.700000000000000,bbc|bgc|cdw|cfc|dhp|hbp|ltr|sme|vst,40.000000000000000
PUUM_031,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,basePlot,,1600.000000000000000,40m x 40m,19.553623999999900,-155.319190999999000,WGS84,5N,256672.037000000000000,2163735.483000000000000,0.240000000000000,1707.930000000000000,0.370000000000000,1706.660000000000000,1715.559999999990000,6.620000000000000,315.600000000000000,evergreenForest,Histosols,GeoXH 6000,20171217,1329,13.199999999999900,4.500000000000000,bbc|bgc|cdw|cfc|dhp|div|hbp|ltr|sme|vst,40.000000000000000
PUUM_050,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,basePlot,,400.000000000000000,20m x 20m,19.551983000000000,-155.320325999999000,WGS84,5N,256550.435999999000000,2163555.361000000000000,0.170000000000000,1735.220000000000000,0.250000000000000,1726.369999999990000,1735.220000000000000,7.070000000000000,299.100000000000000,evergreenForest,Histosols,GeoXH 6000,20171216,516,10.600000000000000,2.600000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,20.000000000000000
PUUM_037,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,basePlot,,400.000000000000000,20m x 20m,19.549085999999900,-155.313967999999000,WGS84,5N,257213.526000000000000,2163225.584999990000000,0.220000000000000,1663.329999999990000,0.330000000000000,1659.730000000000000,1666.220000000000000,3.550000000000000,355.300000000000000,evergreenForest,Histosols,GeoXH 6000,20171113,501,5.500000000000000,1.600000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,20.000000000000000
PUUM_038,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,basePlot,,400.000000000000000,20m x 20m,19.552226000000000,-155.324013000000000,WGS84,5N,256163.871000000000000,2163587.535000000000000,0.100000000000000,1756.500000000000000,0.100000000000000,1755.559999999990000,1757.170000000000000,2.520000000000000,200.300000000000000,evergreenForest,Histosols,GeoXH 6000,20171213,815,2.700000000000000,1.600000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,20.000000000000000
PUUM_039,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,basePlot,,400.000000000000000,20m x 20m,19.553784000000000,-155.311174999999000,WGS84,5N,257513.704999999000000,2163741.737000000000000,0.100000000000000,1637.109999999990000,0.100000000000000,1636.210000000000000,1637.700000000000000,1.550000000000000,234.199999999999000,evergreenForest,Histosols,GeoXH 6000,20171109,521,2.700000000000000,1.100000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,20.000000000000000
PUUM_032,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,basePlot,,1600.000000000000000,40m x 40m,19.550719999999900,-155.315983999999000,WGS84,5N,257004.299999999000000,2163409.282999990000000,0.100000000000000,1683.609999999990000,0.100000000000000,1681.930000000000000,1684.329999999990000,0.630000000000000,220.000000000000000,evergreenForest,Histosols,GeoXH 6000,20171114,581,1.900000000000000,1.100000000000000,bbc|cdw|cfc|dhp|div|hbp|ltr|vst,40.000000000000000
PUUM_040,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,basePlot,,400.000000000000000,20m x 20m,19.552827000000000,-155.319745000000000,WGS84,5N,256612.690000000000000,2163647.981999990000000,0.220000000000000,1723.119999999990000,0.300000000000000,1718.329999999990000,1724.849999999990000,3.090000000000000,256.300000000000000,evergreenForest,Histosols,GeoXH 6000,20171110,601,704.500000000000000,346.300000000000000,bbc|bgc|cdw|cfc|dhp|hbp|ltr|sme|vst,20.000000000000000
PUUM_051,C,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,tower,phenology,primary,16000.000000000000000,20m x 800m,19.553191000000000,-155.317284000000000,WGS84,5N,256871.584999999000000,2163684.774000000000000,0.210000000000000,1690.980000000000000,0.300000000000000,1656.509999999990000,1720.130000000000000,5.960000000000000,79.849999999999900,,Histosols,GeoXH 6000,20171110,515,6.900000000000000,4.000000000000000,phe,126.491106406735000
PUUM_023,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,mosquitoPoint,,0.000000000000000,0m,19.560241000000000,-155.250155000000000,WGS84,5N,263927.846000000000000,2164371.305999990000000,10.330000000000000,1213.150000000000000,0.440000000000000,1213.150000000000000,1213.150000000000000,4.380000000000000,75.060000000000000,evergreenForest,Histosols,GeoXH 6000,20171113,301,3.200000000000000,1.400000000000000,mos|mpt,0.000000000000000
PUUM_054,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,mosquitoPoint,,0.000000000000000,0m,19.554241999999900,-155.296051000000000,WGS84,5N,259101.828000000000000,2163771.052999990000000,10.109999999999900,1545.440000000000000,0.120000000000000,1545.440000000000000,1545.440000000000000,4.270000000000000,68.689999999999900,evergreenForest,Histosols,Geo 7X (H-Star),20191017,324,4.400000000000000,1.700000000000000,mos|mpt,0.000000000000000
PUUM_056,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,mosquitoPoint,,0.000000000000000,0m,19.561485000000000,-155.245140999999000,WGS84,5N,264455.940999999000000,2164502.188000000000000,10.150000000000000,1168.380000000000000,0.220000000000000,1168.380000000000000,1168.380000000000000,3.750000000000000,109.010000000000000,evergreenForest,Histosols,Geo 7X (H-Star),20191017,303,3.800000000000000,2.200000000000000,mos|mpt,0.000000000000000
PUUM_055,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,mosquitoPoint,,0.000000000000000,0m,19.578565999999900,-155.321506999999000,WGS84,5N,256466.518000000000000,2166500.416000000000000,10.210000000000000,1690.750000000000000,0.250000000000000,1690.750000000000000,1690.750000000000000,4.050000000000000,90.709999999999900,evergreenForest,Andisols,Geo 7X (H-Star),20191017,311,11.900000000000000,6.000000000000000,mos|mpt,0.000000000000000
PUUM_026,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,mosquitoPoint,,0.000000000000000,0m,19.563457000000000,-155.314832999999000,WGS84,5N,257144.261999999000000,2164817.990999990000000,10.279999999999900,1668.299999999990000,0.380000000000000,1668.299999999990000,1668.299999999990000,4.770000000000000,70.510000000000000,evergreenForest,Histosols,Geo 7X (H-Star),20180511,521,4.200000000000000,1.500000000000000,mos|mpt,0.000000000000000
PUUM_027,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,mosquitoPoint,,0.000000000000000,0m,19.558451000000000,-155.230938000000000,WGS84,5N,265942.217000000000000,2164146.694999990000000,10.270000000000000,1110.049999999990000,0.290000000000000,1110.049999999990000,1110.049999999990000,2.330000000000000,80.730000000000000,evergreenForest,Histosols,GeoXH 6000,20171116,308,6.500000000000000,5.000000000000000,mos|mpt,0.000000000000000
PUUM_053,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,mosquitoPoint,,0.000000000000000,0m,19.558270000000000,-155.281567999999000,WGS84,5N,260628.008000000000000,2164196.746999990000000,10.130000000000000,1446.049999999990000,0.180000000000000,1446.049999999990000,1446.049999999990000,3.010000000000000,70.569999999999900,evergreenForest,Histosols,Geo 7X (H-Star),20191017,380,4.600000000000000,3.500000000000000,mos|mpt,0.000000000000000
PUUM_029,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,mosquitoPoint,,0.000000000000000,0m,19.553311000000000,-155.285552999999000,WGS84,5N,260202.375999999000000,2163653.300999990000000,10.260000000000000,1471.059999999990000,0.520000000000000,1471.059999999990000,1471.059999999990000,5.280000000000000,96.459999999999900,evergreenForest,Histosols,GeoXH 6000,20171113,301,2.900000000000000,1.300000000000000,mos|mpt,0.000000000000000
PUUM_022,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,mosquitoPoint,,0.000000000000000,0m,19.568771000000000,-155.315605000000000,WGS84,5N,257071.241999999000000,2165407.513999990000000,10.160000000000000,1655.460000000000000,0.190000000000000,1655.460000000000000,1655.460000000000000,4.930000000000000,81.930000000000000,evergreenForest,Histosols,Geo 7X (H-Star),20180511,575,4.800000000000000,2.900000000000000,mos|mpt,0.000000000000000
PUUM_019,41,unitedStates,HI,Hawaii,Pacific Tropical,D20,Pu'u Maka'ala Natural Area Reserve,PUUM,distributed,mosquitoPoint,,0.000000000000000,0m,19.568477000000000,-155.223649999999000,WGS84,5N,266721.571999999000000,2165246.839999990000000,10.630000000000000,1040.940000000000000,1.530000000000000,1040.940000000000000,1040.940000000000000,5.950000000000000,44.880000000000000,evergreenForest,Histosols,Geo 7X (H-Star),20191017,314,7.000000000000000,5.500000000000000,mos|mpt,0.000000000000000
KONA_001,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.215958000000000,-96.594339000000000,WGS84,14N,707688.096999999000000,4343499.651999990000000,0.110000000000000,328.250000000000000,0.170000000000000,326.699999999999000,329.470000000000000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170509,152,1.500000000000000,0.800000000000000,brd|div|cdw|dhp|hbp|vst|bet|bgc|sme|cfc,40.000000000000000
KONA_002,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.115597000000000,-96.638463000000000,WGS84,14N,704168.395999999000000,4332260.018000000000000,0.130000000000000,324.019999999999000,0.140000000000000,323.290000000000000,324.980000000000000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170504,129,1.500000000000000,0.800000000000000,brd|div|cdw|dhp|hbp|vst|bet|bgc|sme|cfc,40.000000000000000
KONA_003,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.215286999999900,-96.599283000000000,WGS84,14N,707263.157000000000000,4343413.838000000000000,0.100000000000000,333.920000000000000,0.120000000000000,332.639999999999000,335.170000000000000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170510,122,1.300000000000000,0.700000000000000,brd|div|cdw|dhp|hbp|vst|bet|bgc|sme|cfc,40.000000000000000
KONA_004,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.124271999999900,-96.637853000000000,WGS84,14N,704196.079000000000000,4333224.173000000000000,0.120000000000000,325.779999999999000,0.120000000000000,325.379999999999000,326.670000000000000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170505,138,1.200000000000000,0.700000000000000,brd|div|cdw|dhp|hbp|vst|bet|bgc|sme|cfc,40.000000000000000
KONA_005,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.221583000000000,-96.582637000000000,WGS84,14N,708681.782000000000000,4344150.906999990000000,0.100000000000000,317.810000000000000,0.120000000000000,317.019999999999000,319.589999999999000,1.260000000000000,1.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170612,152,1.200000000000000,0.700000000000000,brd|div|cdw|dhp|hbp|vst|bet|bgc|sme|cfc,40.000000000000000
KONA_006,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.124963999999900,-96.647328999999900,WGS84,14N,703374.844999999000000,4333279.678000000000000,0.100000000000000,354.040000000000000,0.130000000000000,353.040000000000000,354.740000000000000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170509,125,1.400000000000000,0.700000000000000,brd|div|cdw|dhp|hbp|vst|bet|bgc|sme|cfc,40.000000000000000
KONA_007,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.119700999999900,-96.638655000000000,WGS84,14N,704139.961000000000000,4332715.002999990000000,0.100000000000000,326.629999999999000,0.140000000000000,326.439999999999000,328.040000000000000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170504,126,1.400000000000000,0.700000000000000,brd|div|cdw|dhp|hbp|vst|bet|cfc,40.000000000000000
KONA_008,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.217120000000000,-96.600870999999900,WGS84,14N,707120.633000000000000,4343613.648000000000000,0.100000000000000,335.970000000000000,0.120000000000000,335.170000000000000,336.149999999999000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170510,126,1.200000000000000,0.700000000000000,div|cdw|dhp|hbp|vst|bet|cfc,40.000000000000000
