"uid","namedLocation","domainID","siteID","plotID","plotType","sampleID","collectDate","ovenStartDate","ovenEndDate","sampleCondition","cnSampleID","ligninSampleID","archiveSampleID","processedBy","remarks","dataQF"
"a922faaa-2802-4048-bc08-6a830cd796e6","JORN_005.basePlot.cfc","D14","JORN","JORN_005","distributed","NrWJnEy30pYb69Uqz+Q+XH8Dse0kO1RgvtuHAnji6Ek=","2017-08-23T20:16Z","2017-08-28T20:08Z","2017-09-01T03:58Z","OK","NrWJnEy30pYb69Uqz+Q+XH8Dse0kO1RgLDjHMJRBQGk=","NrWJnEy30pYb69Uqz+Q+XH8Dse0kO1RgeTfZqcfAa2DmHRAMGOj0iA==","NrWJnEy30pYb69Uqz+Q+XH8Dse0kO1RgkU+8YwA+fSY=","HSLHxoHyU+OUsiFMGmLLQtrjXj9jFn9P",NA,NA
"d358f16e-245f-4485-9638-69749064c77c","JORN_005.basePlot.cfc","D14","JORN","JORN_005","distributed","NrWJnEy30pZbEqIOrdFqU6qtuZr16K9TZQTGgRAVXUc=","2017-08-23T20:18Z","2017-08-28T20:08Z","2017-08-31T15:11Z","OK","NrWJnEy30pZbEqIOrdFqU6qtuZr16K9TaomGcey3mu0=","NrWJnEy30pZbEqIOrdFqU6qtuZr16K9T2lyoyEhMFDw=","NrWJnEy30pZbEqIOrdFqU6qtuZr16K9TbHLy/I8A8T8=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
"e678d5c8-6c19-48f2-9942-9742571808b1","JORN_005.basePlot.cfc","D14","JORN","JORN_005","distributed","NrWJnEy30paYuDYbi6UpBGUaYIldyt1RIar0jBMz2xo=","2017-08-23T20:20Z","2017-08-28T20:08Z","2017-08-30T20:08Z","OK","NrWJnEy30paYuDYbi6UpBGUaYIldyt1R0aWAv6hLFh8=","NrWJnEy30paYuDYbi6UpBGUaYIldyt1Rw7WRPx7Ps0A=","NrWJnEy30paYuDYbi6UpBGUaYIldyt1RoZKpDnAOwfg=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
"85b3f266-b1f6-41fe-9bcb-fddfbd86dd4c","JORN_001.basePlot.cfc","D14","JORN","JORN_001","distributed","NrWJnEy30pa4aFcQG+KLHj5hId0A/fkLH5BBTjq/kEw=","2017-08-23T20:29Z","2017-08-28T08:08Z","2017-09-01T16:51Z","OK","NrWJnEy30pa4aFcQG+KLHj5hId0A/fkLumSqbTsn6ZQ=","NrWJnEy30pa4aFcQG+KLHj5hId0A/fkLDzBdbMz2gPg=","","EPY5RsIdKdwjSJBxmQB+4RCsYyAVUGGDtIz/1seSEKw=",NA,NA
"b06b35fb-0fac-44a9-bd99-5bafe3e510a3","JORN_001.basePlot.cfc","D14","JORN","JORN_001","distributed","NrWJnEy30palUinYjroI36BhichcXPGokQZCBturk38=","2017-08-23T20:39Z","2017-08-28T20:08Z","2017-08-31T15:28Z","OK","NrWJnEy30palUinYjroI36BhichcXPGoy/f1C0xAQzE=","NrWJnEy30palUinYjroI36BhichcXPGoSH2/MwxZUcAXnKleIqCMFA==","NrWJnEy30palUinYjroI36BhichcXPGonJYQRauSXlo=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
"9d2a5c44-0166-42ff-bc9e-0016b3f33a63","TOOL_011.basePlot.cfc","D18","TOOL","TOOL_011","distributed","qEiBKdJclf+nR681TpDMXxYIHMlcgulAGWaLowu2mRA=","2017-07-18T18:00Z","2017-07-24T03:01Z","2017-07-26T16:40Z","OK","qEiBKdJclf+nR681TpDMXxYIHMlcgulA3X1OSxa4e8o=","qEiBKdJclf+nR681TpDMXxYIHMlcgulAg5V2+pox4rA=","qEiBKdJclf+nR681TpDMXxYIHMlcgulAi+LDcLN6kw0=","LHbePMgEHOwlUivVdbsCh9bCEuq2AmyhqDHSQOQ4h9I=",NA,NA
"9b5d8af9-648c-467b-a5b2-97b3f2ec2741","TOOL_004.basePlot.cfc","D18","TOOL","TOOL_004","distributed","qEiBKdJclf8Nc8Zps4EcxwGAIQUw1GmRCoVWhrEhE6U=","2017-07-18T19:30Z","2017-07-24T03:01Z","2017-07-26T16:40Z","","qEiBKdJclf8Nc8Zps4EcxwGAIQUw1GmRR/25OMW8wOM=","qEiBKdJclf8Nc8Zps4EcxwGAIQUw1GmRudhNOPlg4Pk=","qEiBKdJclf8Nc8Zps4EcxwGAIQUw1GmRu4Ve8q6olH8=","LHbePMgEHOwlUivVdbsCh9bCEuq2AmyhqDHSQOQ4h9I=",NA,NA
"b02acf5f-6ead-4e1a-a319-0cb8a31e6f65","TOOL_016.basePlot.cfc","D18","TOOL","TOOL_016","distributed","qEiBKdJclf/qUXnIi09tl92vPpcsZh9Zw1nJ8WnLMaU=","2017-07-18T21:00Z","2017-07-24T03:01Z","2017-07-26T16:40Z","OK","qEiBKdJclf/qUXnIi09tl92vPpcsZh9Z2CKk+MRTTrY=","qEiBKdJclf/qUXnIi09tl92vPpcsZh9ZLszsChWy9tY=","qEiBKdJclf/qUXnIi09tl92vPpcsZh9ZNICSCvb9R/4=","LHbePMgEHOwlUivVdbsCh9bCEuq2AmyhqDHSQOQ4h9I=",NA,NA
"0ae7bfbc-ec76-4746-a417-65473c8e0c75","TOOL_003.basePlot.cfc","D18","TOOL","TOOL_003","distributed","qEiBKdJclf8jL/g0bc0AZWTjS4pNiJ7F5iPB0pMaI1E=","2017-07-18T22:30Z","2017-07-24T03:01Z","2017-07-26T16:40Z","OK","qEiBKdJclf8jL/g0bc0AZWTjS4pNiJ7Fp0djgnJKrK4=","qEiBKdJclf8jL/g0bc0AZWTjS4pNiJ7FpZa2GxaFnQM=","qEiBKdJclf8jL/g0bc0AZWTjS4pNiJ7F56n3kNMqriM=","LHbePMgEHOwlUivVdbsCh9bCEuq2AmyhqDHSQOQ4h9I=",NA,NA
"8c5d680b-b03f-4289-8e11-d34a1c50ff4d","TOOL_012.basePlot.cfc","D18","TOOL","TOOL_012","distributed","qEiBKdJclf+pOMJALhbbHVboqZWo6JKi03e8lkgE58k=","2017-07-19T18:00Z","2017-07-24T03:01Z","2017-09-26T16:40Z","OK","qEiBKdJclf+pOMJALhbbHVboqZWo6JKiuIote4gIKfA=","qEiBKdJclf+pOMJALhbbHVboqZWo6JKi2BrhJmP81Xc=","qEiBKdJclf+pOMJALhbbHVboqZWo6JKid9UKYy7pzCs=","LHbePMgEHOwlUivVdbsCh9bCEuq2AmyhqDHSQOQ4h9I=",NA,NA
"942ea6b2-c210-40fe-b21e-838fac474c7f","TOOL_006.basePlot.cfc","D18","TOOL","TOOL_006","distributed","qEiBKdJclf/gO40VAdsYAXbDbZqloTQ6qvmYhE4HbOc=","2017-07-19T18:30Z","2017-07-24T03:01Z","2017-07-26T16:40Z","OK","qEiBKdJclf/gO40VAdsYAXbDbZqloTQ6m4QlyBhCB5g=","qEiBKdJclf/gO40VAdsYAXbDbZqloTQ6diOCkPhPlJY=","qEiBKdJclf/gO40VAdsYAXbDbZqloTQ66cN/lSGg2V0=","LHbePMgEHOwlUivVdbsCh9bCEuq2AmyhqDHSQOQ4h9I=",NA,NA
"364e6a3c-ada6-424b-abcb-eaa3d6711de0","TOOL_005.basePlot.cfc","D18","TOOL","TOOL_005","distributed","qEiBKdJclf+XliQfAK4VfFY24gCcvf23CWk08FvWlLY=","2017-07-19T19:30Z","2017-07-24T03:01Z","2017-07-26T16:40Z","OK","qEiBKdJclf+XliQfAK4VfFY24gCcvf230/TKmnAJ3nQ=","qEiBKdJclf+XliQfAK4VfFY24gCcvf23FXlr1NSlCnQ=","qEiBKdJclf+XliQfAK4VfFY24gCcvf23XxXyIsfaI5g=","LHbePMgEHOwlUivVdbsCh9bCEuq2AmyhqDHSQOQ4h9I=",NA,NA
"712abe8d-9fc9-4bdb-9458-5a4efb63b60e","TOOL_013.basePlot.cfc","D18","TOOL","TOOL_013","distributed","qEiBKdJclf8wwTlGiZ1D7IDXKlLzhOfhoMfZE5p8i18=","2017-07-19T20:00Z","2017-07-24T03:01Z","2017-07-26T16:40Z","OK","qEiBKdJclf8wwTlGiZ1D7IDXKlLzhOfhhI+UL0YaC1w=","qEiBKdJclf8wwTlGiZ1D7IDXKlLzhOfhNygyM84BboY=","qEiBKdJclf8wwTlGiZ1D7IDXKlLzhOfh1fu6bQWifMM=","Mq7496UPTIYP3Milz+RFgZUCN6MEwpx0mW16p7EbPoY=",NA,NA
"3653ad54-1d10-4c3c-8a6e-40dd360ce302","TOOL_010.basePlot.cfc","D18","TOOL","TOOL_010","distributed","qEiBKdJclf+Kof9F/RlrR8cOYz3WvmOvyU3yQRxflZI=","2017-07-19T21:00Z","2017-07-24T03:01Z","2017-07-26T16:40Z","OK","qEiBKdJclf+Kof9F/RlrR8cOYz3WvmOvUmAOz1+vgqc=","qEiBKdJclf+Kof9F/RlrR8cOYz3WvmOvAZt/o6L4nw4=","qEiBKdJclf+Kof9F/RlrR8cOYz3WvmOvkh2gzHr7MQ8=","LHbePMgEHOwlUivVdbsCh9bCEuq2AmyhqDHSQOQ4h9I=",NA,NA
"bca2f813-9174-421e-a973-f743c79ffc73","TOOL_009.basePlot.cfc","D18","TOOL","TOOL_009","distributed","qEiBKdJclf9sGhplCozPmoSOBsIfeCIEsIQK8+fOOzc=","2017-07-19T21:30Z","2017-07-24T03:01Z","2017-07-26T16:40Z","OK","qEiBKdJclf9sGhplCozPmoSOBsIfeCIEdlRhUprie9Y=","qEiBKdJclf9sGhplCozPmoSOBsIfeCIEarQUOYtc394=","qEiBKdJclf9sGhplCozPmoSOBsIfeCIEpSWfd82NDbo=","LHbePMgEHOwlUivVdbsCh9bCEuq2AmyhqDHSQOQ4h9I=",NA,NA
"c4eb0519-91b3-4bd1-b356-3bed9c0e283e","TOOL_002.basePlot.cfc","D18","TOOL","TOOL_002","distributed","qEiBKdJclf+zuciOTs6awmkdVVR5ghGtcoLgAIQ0wiU=","2017-07-19T23:30Z","2017-07-24T03:01Z","2017-07-26T16:40Z","OK","qEiBKdJclf+zuciOTs6awmkdVVR5ghGtAKfb68dZVJI=","qEiBKdJclf+zuciOTs6awmkdVVR5ghGtWkky1lURXw4=","qEiBKdJclf+zuciOTs6awmkdVVR5ghGtpvAbxkeEH+A=","LHbePMgEHOwlUivVdbsCh9bCEuq2AmyhqDHSQOQ4h9I=",NA,NA
"60a9eca8-da4a-441c-b6fd-1e3d7ff1362c","TOOL_017.basePlot.cfc","D18","TOOL","TOOL_017","distributed","qEiBKdJclf8TB3rUZU0kB/McL/P7lY8mz73nT/yZT5U=","2017-07-20T00:00Z","2017-07-24T03:01Z","2017-07-26T16:40Z","OK","qEiBKdJclf8TB3rUZU0kB/McL/P7lY8mKTCPxHUiJHg=","qEiBKdJclf8TB3rUZU0kB/McL/P7lY8mikAzz8Q2MTQ=","qEiBKdJclf8TB3rUZU0kB/McL/P7lY8moOde5HY1ECM=","LHbePMgEHOwlUivVdbsCh9bCEuq2AmyhqDHSQOQ4h9I=",NA,NA
"5d818c16-4cc6-4833-9d29-8c7f1f4e2dc3","TOOL_043.basePlot.cfc","D18","TOOL","TOOL_043","tower","qEiBKdJclf+43qa99xh4YWl+sReIsXt+0X8mbLUAae4=","2017-07-20T17:22Z","2017-07-24T03:01Z","2017-07-26T16:40Z","OK","qEiBKdJclf+43qa99xh4YWl+sReIsXt+QwMxjuKkSxo=","qEiBKdJclf+43qa99xh4YWl+sReIsXt+rxVQKQmov/g=","qEiBKdJclf+43qa99xh4YWl+sReIsXt+wTedli+ThwM=","LHbePMgEHOwlUivVdbsCh9bCEuq2AmyhqDHSQOQ4h9I=",NA,NA
"11cb2b98-880b-444a-8eb3-78c0d6444046","TOOL_001.basePlot.cfc","D18","TOOL","TOOL_001","distributed","qEiBKdJclf/5AmRA23JH+dq2YUuS7Pyu6+LNASbCJtI=","2017-07-20T18:00Z","2017-07-24T03:01Z","2017-07-26T16:40Z","OK","qEiBKdJclf/5AmRA23JH+dq2YUuS7Pyu6ErEu9wxfGQ=","qEiBKdJclf/5AmRA23JH+dq2YUuS7Pyu9yATwdOSgbE=","qEiBKdJclf/5AmRA23JH+dq2YUuS7PyujmnDw2Zaw/Y=","Mq7496UPTIYP3Milz+RFgZUCN6MEwpx0mW16p7EbPoY=",NA,NA
"1fc09586-04f8-4be6-83a3-3c5586c8bfa1","TOOL_041.basePlot.cfc","D18","TOOL","TOOL_041","tower","qEiBKdJclf/Qzzrb+epfBaa/wpAkxvwVFhutT6BHZMI=","2017-07-20T19:00Z","2017-07-24T03:01Z","2017-07-26T16:40Z","OK","qEiBKdJclf/Qzzrb+epfBaa/wpAkxvwVrkISyWwaSS8=","qEiBKdJclf/Qzzrb+epfBaa/wpAkxvwV2z6ZdpBEJ1E=","qEiBKdJclf/Qzzrb+epfBaa/wpAkxvwVfyPD/lqNULA=","LHbePMgEHOwlUivVdbsCh9bCEuq2AmyhqDHSQOQ4h9I=",NA,NA
"fd61d885-249e-45dd-b80d-d2519b16f348","TOOL_014.basePlot.cfc","D18","TOOL","TOOL_014","distributed","qEiBKdJclf/YTFGQgd1EGchBNa+roNvTCU8NOc0dZFg=","2017-07-20T19:30Z","2017-07-24T03:01Z","2017-07-26T16:40Z","","qEiBKdJclf/YTFGQgd1EGchBNa+roNvTr1WNtYSiowA=","qEiBKdJclf/YTFGQgd1EGchBNa+roNvTWV/DZt1fiPI=","qEiBKdJclf/YTFGQgd1EGchBNa+roNvT8uB+AGvergY=","LHbePMgEHOwlUivVdbsCh9bCEuq2AmyhqDHSQOQ4h9I=",NA,NA
"95b76848-37bd-4050-9f36-a978419e64d3","TOOL_042.basePlot.cfc","D18","TOOL","TOOL_042","tower","qEiBKdJclf/N8NkyLma/b3gLGFFQ/mhfiPuVkXplvnc=","2017-07-21T18:00Z","2017-07-24T03:01Z","2017-07-26T16:40Z","OK","qEiBKdJclf/N8NkyLma/b3gLGFFQ/mhfcMqBjVT2NAY=","qEiBKdJclf/N8NkyLma/b3gLGFFQ/mhfmwaWi5o7mPY=","qEiBKdJclf/N8NkyLma/b3gLGFFQ/mhfKQEaI0eMfL0=","LHbePMgEHOwlUivVdbsCh9bCEuq2AmyhqDHSQOQ4h9I=",NA,NA
"3a018fe1-5058-492c-9874-2c1cdae4f545","TOOL_044.basePlot.cfc","D18","TOOL","TOOL_044","tower","qEiBKdJclf9O9QxrtCWSWnAZh/Rfp0UVhROueeb8F8g=","2017-07-21T19:00Z","2017-07-24T03:01Z","2017-07-26T16:40Z","OK","qEiBKdJclf9O9QxrtCWSWnAZh/Rfp0UV2D2HEMfnlWQ=","qEiBKdJclf9O9QxrtCWSWnAZh/Rfp0UV5Hp7rpAnKio=","qEiBKdJclf9O9QxrtCWSWnAZh/Rfp0UVW7drH82rmm8=","LHbePMgEHOwlUivVdbsCh9bCEuq2AmyhqDHSQOQ4h9I=",NA,NA
